date,realtime_start,realtime_end,value
1987-09-01,2018-10-13,2018-10-13,9.7727
1987-10-01,2018-10-13,2018-10-13,8.8733
1987-11-01,2018-10-13,2018-10-13,8.4842
1987-12-01,2018-10-13,2018-10-13,8.209
1988-01-01,2018-10-13,2018-10-13,8.2125
1988-02-01,2018-10-13,2018-10-13,8.8106
1988-03-01,2018-10-13,2018-10-13,8.0952
1988-04-01,2018-10-13,2018-10-13,7.8262
1988-05-01,2018-10-13,2018-10-13,7.1506
1988-06-01,2018-10-13,2018-10-13,9.7074
1988-07-01,2018-10-13,2018-10-13,10.2638
1988-08-01,2018-10-13,2018-10-13,11.4865
1988-09-01,2018-10-13,2018-10-13,11.3908
1988-10-01,2018-10-13,2018-10-13,11.5015
1988-11-01,2018-10-13,2018-10-13,12.5769
1988-12-01,2018-10-13,2018-10-13,12.5083
1989-01-01,2018-10-13,2018-10-13,12.3125
1989-02-01,2018-10-13,2018-10-13,12.5059
1989-03-01,2018-10-13,2018-10-13,12.394
1989-04-01,2018-10-13,2018-10-13,12.2335
1989-05-01,2018-10-13,2018-10-13,13.2667
1989-06-01,2018-10-13,2018-10-13,13.6226
1989-07-01,2018-10-13,2018-10-13,13.2363
1989-08-01,2018-10-13,2018-10-13,13.4198
1989-09-01,2018-10-13,2018-10-13,13.4431
1989-10-01,2018-10-13,2018-10-13,14.4398
1989-11-01,2018-10-13,2018-10-13,14.5739
1989-12-01,2018-10-13,2018-10-13,14.479
1990-01-01,2018-10-13,2018-10-13,14.4529
1990-02-01,2018-10-13,2018-10-13,14.3421
1990-03-01,2018-10-13,2018-10-13,14.587
1990-04-01,2018-10-13,2018-10-13,14.62
1990-05-01,2018-10-13,2018-10-13,14.4826
1990-06-01,2018-10-13,2018-10-13,14.3198
1990-07-01,2018-10-13,2018-10-13,14.3317
1990-08-01,2018-10-13,2018-10-13,14.2896
1990-09-01,2018-10-13,2018-10-13,14.2333
1990-10-01,2018-10-13,2018-10-13,13.1273
1990-11-01,2018-10-13,2018-10-13,12.6947
1990-12-01,2018-10-13,2018-10-13,13.0581
1991-01-01,2018-10-13,2018-10-13,12.8363
1991-02-01,2018-10-13,2018-10-13,11.8831
1991-03-01,2018-10-13,2018-10-13,11.5556
1991-04-01,2018-10-13,2018-10-13,11.17
1991-05-01,2018-10-13,2018-10-13,10.7438
1991-06-01,2018-10-13,2018-10-13,10.7456
1991-07-01,2018-10-13,2018-10-13,10.4456
1991-08-01,2018-10-13,2018-10-13,10.0676
1991-09-01,2018-10-13,2018-10-13,9.6979
1991-10-01,2018-10-13,2018-10-13,9.9402
1991-11-01,2018-10-13,2018-10-13,10.0806
1991-12-01,2018-10-13,2018-10-13,10.1879
1992-01-01,2018-10-13,2018-10-13,9.8765
1992-02-01,2018-10-13,2018-10-13,9.7383
1992-03-01,2018-10-13,2018-10-13,10.2134
1992-04-01,2018-10-13,2018-10-13,9.5628
1992-05-01,2018-10-13,2018-10-13,9.4278
1992-06-01,2018-10-13,2018-10-13,9.4619
1992-07-01,2018-10-13,2018-10-13,9.6127
1992-08-01,2018-10-13,2018-10-13,9.6875
1992-09-01,2018-10-13,2018-10-13,8.2261
1992-10-01,2018-10-13,2018-10-13,6.7575
1992-11-01,2018-10-13,2018-10-13,6.4577
1992-12-01,2018-10-13,2018-10-13,6.3574
1993-01-01,2018-10-13,2018-10-13,5.3246
1993-02-01,2018-10-13,2018-10-13,5.3717
1993-03-01,2018-10-13,2018-10-13,5.3346
1993-04-01,2018-10-13,2018-10-13,5.29
1993-05-01,2018-10-13,2018-10-13,5.2123
1993-06-01,2018-10-13,2018-10-13,5.1541
1993-07-01,2018-10-13,2018-10-13,5.0739
1993-08-01,2018-10-13,2018-10-13,5.1336
1993-09-01,2018-10-13,2018-10-13,5.2048
1993-10-01,2018-10-13,2018-10-13,5.0037
1993-11-01,2018-10-13,2018-10-13,4.8142
1993-12-01,2018-10-13,2018-10-13,4.8934
1994-01-01,2018-10-13,2018-10-13,4.8533
1994-02-01,2018-10-13,2018-10-13,4.7129
1994-03-01,2018-10-13,2018-10-13,4.929
1994-04-01,2018-10-13,2018-10-13,4.8485
1994-05-01,2018-10-13,2018-10-13,4.7991
1994-06-01,2018-10-13,2018-10-13,4.9525
1994-07-01,2018-10-13,2018-10-13,5.6029
1994-08-01,2018-10-13,2018-10-13,5.3537
1994-09-01,2018-10-13,2018-10-13,5.471
1994-10-01,2018-10-13,2018-10-13,5.4342
1994-11-01,2018-10-13,2018-10-13,5.7182
1994-12-01,2018-10-13,2018-10-13,5.9162
1995-01-01,2018-10-13,2018-10-13,6.1071
1995-02-01,2018-10-13,2018-10-13,6.1884
1995-03-01,2018-10-13,2018-10-13,6.1134
1995-04-01,2018-10-13,2018-10-13,6.6146
1995-05-01,2018-10-13,2018-10-13,6.0766
1995-06-01,2018-10-13,2018-10-13,6.6197
1995-07-01,2018-10-13,2018-10-13,6.5992
1995-08-01,2018-10-13,2018-10-13,6.578
1995-09-01,2018-10-13,2018-10-13,6.5378
1995-10-01,2018-10-13,2018-10-13,6.5346
1995-11-01,2018-10-13,2018-10-13,6.2358
1995-12-01,2018-10-13,2018-10-13,6.2159
1996-01-01,2018-10-13,2018-10-13,6.009
1996-02-01,2018-10-13,2018-10-13,5.8748
1996-03-01,2018-10-13,2018-10-13,5.7999
1996-04-01,2018-10-13,2018-10-13,5.794
1996-05-01,2018-10-13,2018-10-13,5.8344
1996-06-01,2018-10-13,2018-10-13,5.5318
1996-07-01,2018-10-13,2018-10-13,5.5143
1996-08-01,2018-10-13,2018-10-13,5.5148
1996-09-01,2018-10-13,2018-10-13,5.5516
1996-10-01,2018-10-13,2018-10-13,5.8592
1996-11-01,2018-10-13,2018-10-13,6.1328
1996-12-01,2018-10-13,2018-10-13,6.1647
1997-01-01,2018-10-13,2018-10-13,5.934
1997-02-01,2018-10-13,2018-10-13,5.7574
1997-03-01,2018-10-13,2018-10-13,6.0361
1997-04-01,2018-10-13,2018-10-13,6.1348
1997-05-01,2018-10-13,2018-10-13,6.2108
1997-06-01,2018-10-13,2018-10-13,6.42
1997-07-01,2018-10-13,2018-10-13,6.7348
1997-08-01,2018-10-13,2018-10-13,6.9241
1997-09-01,2018-10-13,2018-10-13,6.8969
1997-10-01,2018-10-13,2018-10-13,6.8999
1997-11-01,2018-10-13,2018-10-13,7.133
1997-12-01,2018-10-13,2018-10-13,7.1058
1998-01-01,2018-10-13,2018-10-13,6.7291
1998-02-01,2018-10-13,2018-10-13,6.9691
1998-03-01,2018-10-13,2018-10-13,7.0934
1998-04-01,2018-10-13,2018-10-13,6.9342
1998-05-01,2018-10-13,2018-10-13,7.0563
1998-06-01,2018-10-13,2018-10-13,7.3602
1998-07-01,2018-10-13,2018-10-13,7.2971
1998-08-01,2018-10-13,2018-10-13,7.0995
1998-09-01,2018-10-13,2018-10-13,6.7547
1998-10-01,2018-10-13,2018-10-13,6.555
1998-11-01,2018-10-13,2018-10-13,6.2371
1998-12-01,2018-10-13,2018-10-13,5.5552
1999-01-01,2018-10-13,2018-10-13,5.3188
1999-02-01,2018-10-13,2018-10-13,5.0458
1999-03-01,2018-10-13,2018-10-13,4.8669
1999-04-01,2018-10-13,2018-10-13,4.9215
1999-05-01,2018-10-13,2018-10-13,4.9214
1999-06-01,2018-10-13,2018-10-13,4.7086
1999-07-01,2018-10-13,2018-10-13,4.8593
1999-08-01,2018-10-13,2018-10-13,4.8373
1999-09-01,2018-10-13,2018-10-13,5.3095
1999-10-01,2018-10-13,2018-10-13,5.2526
1999-11-01,2018-10-13,2018-10-13,5.2094
1999-12-01,2018-10-13,2018-10-13,5.6154
