date,realtime_start,realtime_end,value
1981-11-01,2018-10-13,2018-10-13,7.90927442575572
1981-12-01,2018-10-13,2018-10-13,7.96919317140539
1982-01-01,2018-10-13,2018-10-13,7.96919317140539
1982-02-01,2018-10-13,2018-10-13,8.08903066270472
1982-03-01,2018-10-13,2018-10-13,8.26878689965371
1982-04-01,2018-10-13,2018-10-13,8.38862439095304
1982-05-01,2018-10-13,2018-10-13,8.4485431366027
1982-06-01,2018-10-13,2018-10-13,8.50846188225237
1982-07-01,2018-10-13,2018-10-13,8.56838062790204
1982-08-01,2018-10-13,2018-10-13,8.68821811920136
1982-09-01,2018-10-13,2018-10-13,8.80805561050069
1982-10-01,2018-10-13,2018-10-13,8.92789310180002
1982-11-01,2018-10-13,2018-10-13,9.04773059309935
1982-12-01,2018-10-13,2018-10-13,9.04773059309935
1983-01-01,2018-10-13,2018-10-13,9.10764933874902
1983-02-01,2018-10-13,2018-10-13,9.28740557569801
1983-03-01,2018-10-13,2018-10-13,9.34732432134767
1983-04-01,2018-10-13,2018-10-13,9.467161812647
1983-05-01,2018-10-13,2018-10-13,9.52708055829667
1983-06-01,2018-10-13,2018-10-13,9.52708055829667
1983-07-01,2018-10-13,2018-10-13,9.646918049596
1983-08-01,2018-10-13,2018-10-13,9.76675554089532
1983-09-01,2018-10-13,2018-10-13,9.82667428654499
1983-10-01,2018-10-13,2018-10-13,9.88659303219465
1983-11-01,2018-10-13,2018-10-13,10.006430523494
1983-12-01,2018-10-13,2018-10-13,10.006430523494
1984-01-01,2018-10-13,2018-10-13,10.0663492691436
1984-02-01,2018-10-13,2018-10-13,10.186186760443
1984-03-01,2018-10-13,2018-10-13,10.3060242517423
1984-04-01,2018-10-13,2018-10-13,10.4857804886913
1984-05-01,2018-10-13,2018-10-13,10.6056179799906
1984-06-01,2018-10-13,2018-10-13,10.6655367256403
1984-07-01,2018-10-13,2018-10-13,10.7853742169396
1984-08-01,2018-10-13,2018-10-13,10.905211708239
1984-09-01,2018-10-13,2018-10-13,10.9651304538886
1984-10-01,2018-10-13,2018-10-13,11.1448866908376
1984-11-01,2018-10-13,2018-10-13,11.2647241821369
1984-12-01,2018-10-13,2018-10-13,11.3246429277866
1985-01-01,2018-10-13,2018-10-13,11.4444804190859
1985-02-01,2018-10-13,2018-10-13,11.8639116386336
1985-03-01,2018-10-13,2018-10-13,11.8639116386336
1985-04-01,2018-10-13,2018-10-13,12.1635053668819
1985-05-01,2018-10-13,2018-10-13,12.2833428581812
1985-06-01,2018-10-13,2018-10-13,12.4630990951302
1985-07-01,2018-10-13,2018-10-13,12.5230178407799
1985-08-01,2018-10-13,2018-10-13,12.6428553320792
1985-09-01,2018-10-13,2018-10-13,12.8226115690282
1985-10-01,2018-10-13,2018-10-13,13.0023678059772
1985-11-01,2018-10-13,2018-10-13,13.1821240429262
1985-12-01,2018-10-13,2018-10-13,13.4217990255249
1986-01-01,2018-10-13,2018-10-13,13.8412302450725
1986-02-01,2018-10-13,2018-10-13,13.9610677363718
1986-03-01,2018-10-13,2018-10-13,14.1408239733208
1986-04-01,2018-10-13,2018-10-13,14.3804989559195
1986-05-01,2018-10-13,2018-10-13,14.3804989559195
1986-06-01,2018-10-13,2018-10-13,14.5602551928685
1986-07-01,2018-10-13,2018-10-13,14.8598489211168
1986-08-01,2018-10-13,2018-10-13,15.0396051580658
1986-09-01,2018-10-13,2018-10-13,15.3391988863141
1986-10-01,2018-10-13,2018-10-13,15.5189551232631
1986-11-01,2018-10-13,2018-10-13,15.6987113602121
1986-12-01,2018-10-13,2018-10-13,15.8784675971611
1987-01-01,2018-10-13,2018-10-13,16.0582238341101
1987-02-01,2018-10-13,2018-10-13,16.2978988167088
1987-03-01,2018-10-13,2018-10-13,16.5375737993074
1987-04-01,2018-10-13,2018-10-13,16.7772487819061
1987-05-01,2018-10-13,2018-10-13,16.8970862732054
1987-06-01,2018-10-13,2018-10-13,17.0768425101544
1987-07-01,2018-10-13,2018-10-13,17.1966800014537
1987-08-01,2018-10-13,2018-10-13,17.4962737297021
1987-09-01,2018-10-13,2018-10-13,17.7359487123007
1987-10-01,2018-10-13,2018-10-13,17.9157049492497
1987-11-01,2018-10-13,2018-10-13,18.0954611861987
1987-12-01,2018-10-13,2018-10-13,18.215298677498
1988-01-01,2018-10-13,2018-10-13,18.3351361687974
1988-02-01,2018-10-13,2018-10-13,18.4549736600967
1988-03-01,2018-10-13,2018-10-13,18.754567388345
1988-04-01,2018-10-13,2018-10-13,18.934323625294
1988-05-01,2018-10-13,2018-10-13,19.114079862243
1988-06-01,2018-10-13,2018-10-13,19.1739986078927
1988-07-01,2018-10-13,2018-10-13,19.4136735904913
1988-08-01,2018-10-13,2018-10-13,19.65334857309
1988-09-01,2018-10-13,2018-10-13,19.8930235556886
1988-10-01,2018-10-13,2018-10-13,20.1326985382873
1988-11-01,2018-10-13,2018-10-13,20.3124547752363
1988-12-01,2018-10-13,2018-10-13,20.4922110121853
1989-01-01,2018-10-13,2018-10-13,20.7918047404336
1989-02-01,2018-10-13,2018-10-13,20.9715609773826
1989-03-01,2018-10-13,2018-10-13,21.3310734512806
1989-04-01,2018-10-13,2018-10-13,21.6306671795289
1989-05-01,2018-10-13,2018-10-13,21.9302609077772
1989-06-01,2018-10-13,2018-10-13,22.1699358903759
1989-07-01,2018-10-13,2018-10-13,22.4096108729746
1989-08-01,2018-10-13,2018-10-13,22.7092046012229
1989-09-01,2018-10-13,2018-10-13,22.8889608381719
1989-10-01,2018-10-13,2018-10-13,23.0687170751209
1989-11-01,2018-10-13,2018-10-13,23.3683108033692
1989-12-01,2018-10-13,2018-10-13,23.6679045316175
1990-01-01,2018-10-13,2018-10-13,23.9674982598658
1990-02-01,2018-10-13,2018-10-13,24.1472544968148
1990-03-01,2018-10-13,2018-10-13,24.5067669707128
1990-04-01,2018-10-13,2018-10-13,24.7464419533115
1990-05-01,2018-10-13,2018-10-13,24.9861169359101
1990-06-01,2018-10-13,2018-10-13,25.1658731728591
1990-07-01,2018-10-13,2018-10-13,25.3456294098081
1990-08-01,2018-10-13,2018-10-13,25.7650606293558
1990-09-01,2018-10-13,2018-10-13,26.1844918489034
1990-10-01,2018-10-13,2018-10-13,26.3642480858524
1990-11-01,2018-10-13,2018-10-13,26.9035167966994
1990-12-01,2018-10-13,2018-10-13,27.0832730336484
1991-01-01,2018-10-13,2018-10-13,27.3828667618967
1991-02-01,2018-10-13,2018-10-13,27.7423792357947
1991-03-01,2018-10-13,2018-10-13,27.9820542183934
1991-04-01,2018-10-13,2018-10-13,28.401485437941
1991-05-01,2018-10-13,2018-10-13,28.8209166574887
1991-06-01,2018-10-13,2018-10-13,29.0006728944376
1991-07-01,2018-10-13,2018-10-13,29.3601853683356
1991-08-01,2018-10-13,2018-10-13,29.7796165878833
1991-09-01,2018-10-13,2018-10-13,30.1990478074309
1991-10-01,2018-10-13,2018-10-13,30.7383165182779
1991-11-01,2018-10-13,2018-10-13,31.0379102465262
1991-12-01,2018-10-13,2018-10-13,31.5172602117236
1992-01-01,2018-10-13,2018-10-13,31.8168539399719
1992-02-01,2018-10-13,2018-10-13,32.1164476682202
1992-03-01,2018-10-13,2018-10-13,32.3561226508189
1992-04-01,2018-10-13,2018-10-13,32.7755538703665
1992-05-01,2018-10-13,2018-10-13,33.0152288529652
1992-06-01,2018-10-13,2018-10-13,33.3747413268632
1992-07-01,2018-10-13,2018-10-13,33.6743350551115
1992-08-01,2018-10-13,2018-10-13,34.0338475290095
1992-09-01,2018-10-13,2018-10-13,34.2735225116081
1992-10-01,2018-10-13,2018-10-13,34.3334412572578
1992-11-01,2018-10-13,2018-10-13,34.5131974942068
1992-12-01,2018-10-13,2018-10-13,34.5131974942068
1993-01-01,2018-10-13,2018-10-13,34.8727099681048
1993-02-01,2018-10-13,2018-10-13,34.9925474594041
1993-03-01,2018-10-13,2018-10-13,35.4718974246014
1993-04-01,2018-10-13,2018-10-13,36.4305973549961
1993-05-01,2018-10-13,2018-10-13,36.5504348462954
1993-06-01,2018-10-13,2018-10-13,36.7301910832444
1993-07-01,2018-10-13,2018-10-13,37.0297848114927
1993-08-01,2018-10-13,2018-10-13,37.2095410484417
1993-09-01,2018-10-13,2018-10-13,37.329378539741
1993-10-01,2018-10-13,2018-10-13,37.6289722679894
1993-11-01,2018-10-13,2018-10-13,37.688891013639
1993-12-01,2018-10-13,2018-10-13,37.8087285049383
1994-01-01,2018-10-13,2018-10-13,38.3479972157853
