date,realtime_start,realtime_end,value
1979-09-01,2018-10-13,2018-10-13,34.9362039145845
1979-10-01,2018-10-13,2018-10-13,35.3530300328761
1979-11-01,2018-10-13,2018-10-13,35.5846000985936
1979-12-01,2018-10-13,2018-10-13,35.8624841774546
1980-01-01,2018-10-13,2018-10-13,36.5571943746072
1980-02-01,2018-10-13,2018-10-13,36.9452749942952
1980-03-01,2018-10-13,2018-10-13,37.372163675952
1980-04-01,2018-10-13,2018-10-13,37.8378604195775
1980-05-01,2018-10-13,2018-10-13,38.1483249153279
1980-06-01,2018-10-13,2018-10-13,38.4199813491095
1980-07-01,2018-10-13,2018-10-13,38.9632942166727
1980-08-01,2018-10-13,2018-10-13,39.3513748363607
1980-09-01,2018-10-13,2018-10-13,39.7006473940798
1980-10-01,2018-10-13,2018-10-13,40.1275360757366
1980-11-01,2018-10-13,2018-10-13,40.3991925095182
1980-12-01,2018-10-13,2018-10-13,40.7872731292062
1981-01-01,2018-10-13,2018-10-13,41.2529698728317
1981-02-01,2018-10-13,2018-10-13,41.6410504925197
1981-03-01,2018-10-13,2018-10-13,42.0291311122077
1981-04-01,2018-10-13,2018-10-13,42.6112520417396
1981-05-01,2018-10-13,2018-10-13,42.9993326614276
1981-06-01,2018-10-13,2018-10-13,43.4262213430844
1981-07-01,2018-10-13,2018-10-13,44.1635745204915
1981-08-01,2018-10-13,2018-10-13,44.7068873880547
1981-09-01,2018-10-13,2018-10-13,45.2113921936491
1981-10-01,2018-10-13,2018-10-13,45.793513123181
1981-11-01,2018-10-13,2018-10-13,46.181593742869
1981-12-01,2018-10-13,2018-10-13,46.4532501766506
1982-01-01,2018-10-13,2018-10-13,46.957754982245
1982-02-01,2018-10-13,2018-10-13,47.4234517258705
1982-03-01,2018-10-13,2018-10-13,48.0055726554025
1982-04-01,2018-10-13,2018-10-13,48.5488855229656
1982-05-01,2018-10-13,2018-10-13,48.9369661426536
1982-06-01,2018-10-13,2018-10-13,49.2862387003728
