date,realtime_start,realtime_end,value
1986-04-01,2018-10-13,2018-10-13,1.3067916256949
1986-05-01,2018-10-13,2018-10-13,1.37941103917804
1986-06-01,2018-10-13,2018-10-13,1.46795498557908
1986-07-01,2018-10-13,2018-10-13,1.54120004422591
1986-08-01,2018-10-13,2018-10-13,1.6640760810754
1986-09-01,2018-10-13,2018-10-13,1.76390504980127
1986-10-01,2018-10-13,2018-10-13,1.86473112264354
1986-11-01,2018-10-13,2018-10-13,1.99071582220987
1986-12-01,2018-10-13,2018-10-13,2.14796501649104
1987-01-01,2018-10-13,2018-10-13,2.32188365177874
1987-02-01,2018-10-13,2018-10-13,2.48942464583645
1987-03-01,2018-10-13,2018-10-13,2.65394301388425
1987-04-01,2018-10-13,2018-10-13,2.88614994848129
1987-05-01,2018-10-13,2018-10-13,3.10373251294997
1987-06-01,2018-10-13,2018-10-13,3.32826556743831
1987-07-01,2018-10-13,2018-10-13,3.5978291804481
1987-08-01,2018-10-13,2018-10-13,3.89187885039762
1987-09-01,2018-10-13,2018-10-13,4.14827466912543
1987-10-01,2018-10-13,2018-10-13,4.49397301957726
1987-11-01,2018-10-13,2018-10-13,4.8504382736669
1987-12-01,2018-10-13,2018-10-13,5.56683915019526
1988-01-01,2018-10-13,2018-10-13,6.42760490112605
1988-02-01,2018-10-13,2018-10-13,6.96371536583164
1988-03-01,2018-10-13,2018-10-13,7.32031357419446
1988-04-01,2018-10-13,2018-10-13,7.54562672494483
1988-05-01,2018-10-13,2018-10-13,7.69162022743613
1988-06-01,2018-10-13,2018-10-13,7.8485331368241
1988-07-01,2018-10-13,2018-10-13,7.97953665375992
1988-08-01,2018-10-13,2018-10-13,8.05294593799793
1988-09-01,2018-10-13,2018-10-13,8.09898535119998
1988-10-01,2018-10-13,2018-10-13,8.16076160588664
1988-11-01,2018-10-13,2018-10-13,8.26997324070925
1988-12-01,2018-10-13,2018-10-13,8.44252328470004
1989-01-01,2018-10-13,2018-10-13,8.64919230696898
1989-02-01,2018-10-13,2018-10-13,8.7665666100503
1989-03-01,2018-10-13,2018-10-13,8.86160159591238
1989-04-01,2018-10-13,2018-10-13,8.99412425250396
1989-05-01,2018-10-13,2018-10-13,9.11792115948254
1989-06-01,2018-10-13,2018-10-13,9.22865583670141
1989-07-01,2018-10-13,2018-10-13,9.32096927915742
1989-08-01,2018-10-13,2018-10-13,9.40976935255452
1989-09-01,2018-10-13,2018-10-13,9.49976205520807
1989-10-01,2018-10-13,2018-10-13,9.64025773372916
1989-11-01,2018-10-13,2018-10-13,9.77557427203007
1989-12-01,2018-10-13,2018-10-13,10.1054849465756
1990-01-01,2018-10-13,2018-10-13,10.5931941983509
1990-02-01,2018-10-13,2018-10-13,10.8330691624757
1990-03-01,2018-10-13,2018-10-13,11.0240482608222
1990-04-01,2018-10-13,2018-10-13,11.1918297426872
1990-05-01,2018-10-13,2018-10-13,11.3871355466896
1990-06-01,2018-10-13,2018-10-13,11.6379338204505
1990-07-01,2018-10-13,2018-10-13,11.8501730120494
1990-08-01,2018-10-13,2018-10-13,12.0520852015823
1990-09-01,2018-10-13,2018-10-13,12.2238844727886
1990-10-01,2018-10-13,2018-10-13,12.3996174726995
1990-11-01,2018-10-13,2018-10-13,12.728832118677
1990-12-01,2018-10-13,2018-10-13,13.1300131643945
1991-01-01,2018-10-13,2018-10-13,13.4646806716761
1991-02-01,2018-10-13,2018-10-13,13.6997362392554
1991-03-01,2018-10-13,2018-10-13,13.8951085168652
1991-04-01,2018-10-13,2018-10-13,14.0406660275805
1991-05-01,2018-10-13,2018-10-13,14.177922051067
1991-06-01,2018-10-13,2018-10-13,14.3266918411809
1991-07-01,2018-10-13,2018-10-13,14.453298276114
1991-08-01,2018-10-13,2018-10-13,14.5538877850598
1991-09-01,2018-10-13,2018-10-13,14.69887243993
1991-10-01,2018-10-13,2018-10-13,14.8698290510628
1991-11-01,2018-10-13,2018-10-13,15.2390515354539
1991-12-01,2018-10-13,2018-10-13,15.597749551855
1992-01-01,2018-10-13,2018-10-13,15.8812395585836
1992-02-01,2018-10-13,2018-10-13,16.0694013164392
1992-03-01,2018-10-13,2018-10-13,16.2329401674019
1992-04-01,2018-10-13,2018-10-13,16.3776471913914
1992-05-01,2018-10-13,2018-10-13,16.4856310087841
1992-06-01,2018-10-13,2018-10-13,16.5972122558734
1992-07-01,2018-10-13,2018-10-13,16.7020092075481
1992-08-01,2018-10-13,2018-10-13,16.8046164117381
1992-09-01,2018-10-13,2018-10-13,16.9507956507627
1992-10-01,2018-10-13,2018-10-13,17.0728524933778
1992-11-01,2018-10-13,2018-10-13,17.214703078906
1992-12-01,2018-10-13,2018-10-13,17.4598236498029
1993-01-01,2018-10-13,2018-10-13,17.6788334595819
1993-02-01,2018-10-13,2018-10-13,17.8232706793451
1993-03-01,2018-10-13,2018-10-13,17.9271428510938
1993-04-01,2018-10-13,2018-10-13,18.0305223319519
1993-05-01,2018-10-13,2018-10-13,18.133588993757
1993-06-01,2018-10-13,2018-10-13,18.235296838757
1993-07-01,2018-10-13,2018-10-13,18.3229277416803
1993-08-01,2018-10-13,2018-10-13,18.4209970829431
1993-09-01,2018-10-13,2018-10-13,18.5574280475012
1993-10-01,2018-10-13,2018-10-13,18.6333242590914
1993-11-01,2018-10-13,2018-10-13,18.7155101203046
1993-12-01,2018-10-13,2018-10-13,18.8582131404001
1994-01-01,2018-10-13,2018-10-13,19.0044138903658
1994-02-01,2018-10-13,2018-10-13,19.1021567282857
1994-03-01,2018-10-13,2018-10-13,19.2003785728063
1994-04-01,2018-10-13,2018-10-13,19.2944125306412
1994-05-01,2018-10-13,2018-10-13,19.387635106778
1994-06-01,2018-10-13,2018-10-13,19.4846467279565
1994-07-01,2018-10-13,2018-10-13,19.5710595879418
1994-08-01,2018-10-13,2018-10-13,19.6622781531262
