date,realtime_start,realtime_end,value
1987-06-01,2018-10-13,2018-10-13,53.8847000927533
1987-07-01,2018-10-13,2018-10-13,53.8318201122894
1987-08-01,2018-10-13,2018-10-13,53.9904600536812
1987-09-01,2018-10-13,2018-10-13,54.149099995073
1987-10-01,2018-10-13,2018-10-13,54.4134998973927
1987-11-01,2018-10-13,2018-10-13,54.6778997997124
1987-12-01,2018-10-13,2018-10-13,54.6250198192485
1988-01-01,2018-10-13,2018-10-13,54.6250198192485
1988-02-01,2018-10-13,2018-10-13,54.7378814304453
1988-03-01,2018-10-13,2018-10-13,54.9636046528388
1988-04-01,2018-10-13,2018-10-13,55.6407743200196
1988-05-01,2018-10-13,2018-10-13,55.8664975424132
1988-06-01,2018-10-13,2018-10-13,56.0922207648068
1988-07-01,2018-10-13,2018-10-13,56.0922207648068
1988-08-01,2018-10-13,2018-10-13,56.3179439872004
1988-09-01,2018-10-13,2018-10-13,56.543667209594
1988-10-01,2018-10-13,2018-10-13,56.7693904319876
1988-11-01,2018-10-13,2018-10-13,56.9951136543811
1988-12-01,2018-10-13,2018-10-13,57.1079752655779
1989-01-01,2018-10-13,2018-10-13,57.2208368767747
1989-02-01,2018-10-13,2018-10-13,57.4465600991683
1989-03-01,2018-10-13,2018-10-13,57.6722833215619
1989-04-01,2018-10-13,2018-10-13,58.4623145999395
1989-05-01,2018-10-13,2018-10-13,58.8008994335299
1989-06-01,2018-10-13,2018-10-13,59.0266226559234
1989-07-01,2018-10-13,2018-10-13,59.0266226559234
1989-08-01,2018-10-13,2018-10-13,59.0266226559234
1989-09-01,2018-10-13,2018-10-13,59.4780691007106
1989-10-01,2018-10-13,2018-10-13,59.9295155454978
1989-11-01,2018-10-13,2018-10-13,60.1552387678914
1989-12-01,2018-10-13,2018-10-13,60.2681003790882
1990-01-01,2018-10-13,2018-10-13,60.4938236014818
1990-02-01,2018-10-13,2018-10-13,60.8324084350722
1990-03-01,2018-10-13,2018-10-13,61.1709932686625
1990-04-01,2018-10-13,2018-10-13,62.2996093806305
1990-05-01,2018-10-13,2018-10-13,62.8639174366145
1990-06-01,2018-10-13,2018-10-13,63.089640659008
1990-07-01,2018-10-13,2018-10-13,62.9767790478112
1990-08-01,2018-10-13,2018-10-13,63.653948714992
1990-09-01,2018-10-13,2018-10-13,64.3311183821728
1990-10-01,2018-10-13,2018-10-13,64.7825648269599
1990-11-01,2018-10-13,2018-10-13,64.8954264381568
1990-12-01,2018-10-13,2018-10-13,64.7825648269599
1991-01-01,2018-10-13,2018-10-13,64.7825648269599
1991-02-01,2018-10-13,2018-10-13,65.1211496605503
1991-03-01,2018-10-13,2018-10-13,65.3468728829439
1991-04-01,2018-10-13,2018-10-13,67.6041051068798
1991-05-01,2018-10-13,2018-10-13,68.055551551667
1991-06-01,2018-10-13,2018-10-13,68.3941363852574
1991-07-01,2018-10-13,2018-10-13,68.1684131628638
1991-08-01,2018-10-13,2018-10-13,68.5069979964542
1991-09-01,2018-10-13,2018-10-13,68.8455828300446
1991-10-01,2018-10-13,2018-10-13,69.1841676636349
1991-11-01,2018-10-13,2018-10-13,69.4098908860285
1991-12-01,2018-10-13,2018-10-13,69.5227524972253
1992-01-01,2018-10-13,2018-10-13,69.2970292748317
1992-02-01,2018-10-13,2018-10-13,69.6356141084221
1992-03-01,2018-10-13,2018-10-13,69.9741989420125
1992-04-01,2018-10-13,2018-10-13,70.7642302203901
1992-05-01,2018-10-13,2018-10-13,70.9899534427836
1992-06-01,2018-10-13,2018-10-13,70.9899534427836
1992-07-01,2018-10-13,2018-10-13,70.6513686091933
1992-08-01,2018-10-13,2018-10-13,70.6513686091933
1992-09-01,2018-10-13,2018-10-13,70.9899534427836
1992-10-01,2018-10-13,2018-10-13,71.2156766651772
1992-11-01,2018-10-13,2018-10-13,71.2156766651772
1992-12-01,2018-10-13,2018-10-13,71.328538276374
1993-01-01,2018-10-13,2018-10-13,70.8770918315868
1993-02-01,2018-10-13,2018-10-13,71.328538276374
1993-03-01,2018-10-13,2018-10-13,71.6671231099644
1993-04-01,2018-10-13,2018-10-13,72.457154388342
1993-05-01,2018-10-13,2018-10-13,72.7957392219324
1993-06-01,2018-10-13,2018-10-13,72.6828776107356
1993-07-01,2018-10-13,2018-10-13,72.457154388342
1993-08-01,2018-10-13,2018-10-13,72.7957392219324
1993-09-01,2018-10-13,2018-10-13,73.1343240555227
1993-10-01,2018-10-13,2018-10-13,73.0214624443259
1993-11-01,2018-10-13,2018-10-13,72.7957392219324
1993-12-01,2018-10-13,2018-10-13,73.0214624443259
1994-01-01,2018-10-13,2018-10-13,72.6828776107356
1994-02-01,2018-10-13,2018-10-13,73.0214624443259
1994-03-01,2018-10-13,2018-10-13,73.2471856667195
1994-04-01,2018-10-13,2018-10-13,73.9243553339003
1994-05-01,2018-10-13,2018-10-13,74.1500785562939
1994-06-01,2018-10-13,2018-10-13,74.1500785562939
1994-07-01,2018-10-13,2018-10-13,73.6986321115067
1994-08-01,2018-10-13,2018-10-13,74.1500785562939
1994-09-01,2018-10-13,2018-10-13,74.2629401674907
1994-10-01,2018-10-13,2018-10-13,74.0372169450971
1994-11-01,2018-10-13,2018-10-13,74.1500785562939
1994-12-01,2018-10-13,2018-10-13,74.4886633898843
1995-01-01,2018-10-13,2018-10-13,74.4886633898843
1995-02-01,2018-10-13,2018-10-13,74.8272482234746
1995-03-01,2018-10-13,2018-10-13,75.165833057065
1995-04-01,2018-10-13,2018-10-13,75.6172795018522
1995-05-01,2018-10-13,2018-10-13,76.0687259466394
1995-06-01,2018-10-13,2018-10-13,76.0687259466394
1995-07-01,2018-10-13,2018-10-13,75.6172795018522
1995-08-01,2018-10-13,2018-10-13,76.0687259466394
1995-09-01,2018-10-13,2018-10-13,76.4073107802298
1995-10-01,2018-10-13,2018-10-13,76.294449169033
1995-11-01,2018-10-13,2018-10-13,76.294449169033
1995-12-01,2018-10-13,2018-10-13,76.7458956138202
1996-01-01,2018-10-13,2018-10-13,76.5201723914266
