date,realtime_start,realtime_end,value
1976-04-01,2018-10-13,2018-10-13,10.2836046119135
1976-05-01,2018-10-13,2018-10-13,10.7548087812134
1976-06-01,2018-10-13,2018-10-13,10.6887358487528
1976-07-01,2018-10-13,2018-10-13,10.7548087812134
1976-08-01,2018-10-13,2018-10-13,10.8458039051861
1976-09-01,2018-10-13,2018-10-13,11.0498179419991
1976-10-01,2018-10-13,2018-10-13,11.2028288610733
1976-11-01,2018-10-13,2018-10-13,11.412059552889
1976-12-01,2018-10-13,2018-10-13,11.530295120732
1977-01-01,2018-10-13,2018-10-13,11.9058676613428
1977-02-01,2018-10-13,2018-10-13,12.0838007719291
1977-03-01,2018-10-13,2018-10-13,12.3730139103548
1977-04-01,2018-10-13,2018-10-13,12.5978937842496
1977-05-01,2018-10-13,2018-10-13,12.7080150773743
1977-06-01,2018-10-13,2018-10-13,13.0633019311895
1977-07-01,2018-10-13,2018-10-13,13.49161647454
1977-08-01,2018-10-13,2018-10-13,13.9292040273235
1977-09-01,2018-10-13,2018-10-13,14.1233656873462
1977-10-01,2018-10-13,2018-10-13,14.3430289062384
1977-11-01,2018-10-13,2018-10-13,14.4589462217231
1977-12-01,2018-10-13,2018-10-13,14.573124652207
1978-01-01,2018-10-13,2018-10-13,14.8055394334627
1978-02-01,2018-10-13,2018-10-13,14.951015445176
1978-03-01,2018-10-13,2018-10-13,15.1428588528405
1978-04-01,2018-10-13,2018-10-13,15.4616314704236
1978-05-01,2018-10-13,2018-10-13,15.6163804915698
1978-06-01,2018-10-13,2018-10-13,15.7740279153605
1978-07-01,2018-10-13,2018-10-13,16.1159846223836
1978-08-01,2018-10-13,2018-10-13,16.3970834860911
1978-09-01,2018-10-13,2018-10-13,16.5321277536568
1978-10-01,2018-10-13,2018-10-13,16.6833997877301
1978-11-01,2018-10-13,2018-10-13,16.7564274772654
1978-12-01,2018-10-13,2018-10-13,16.9836256035185
1979-01-01,2018-10-13,2018-10-13,17.2751577772313
1979-02-01,2018-10-13,2018-10-13,17.4090417442245
1979-03-01,2018-10-13,2018-10-13,17.5898732574552
1979-04-01,2018-10-13,2018-10-13,17.8553237220124
1979-05-01,2018-10-13,2018-10-13,18.0639750464708
1979-06-01,2018-10-13,2018-10-13,18.2233613552623
1979-07-01,2018-10-13,2018-10-13,18.6169005473816
1979-08-01,2018-10-13,2018-10-13,18.8000495300417
1979-09-01,2018-10-13,2018-10-13,19.0475333430903
1979-10-01,2018-10-13,2018-10-13,19.3031306479284
1979-11-01,2018-10-13,2018-10-13,19.3494980438796
1979-12-01,2018-10-13,2018-10-13,19.6317564252306
1980-01-01,2018-10-13,2018-10-13,20.1719311467068
1980-02-01,2018-10-13,2018-10-13,20.3521825096512
1980-03-01,2018-10-13,2018-10-13,20.4617244354187
1980-04-01,2018-10-13,2018-10-13,20.6593638654432
1980-05-01,2018-10-13,2018-10-13,20.8025216247982
1980-06-01,2018-10-13,2018-10-13,21.1253513797405
1980-07-01,2018-10-13,2018-10-13,21.423838310528
1980-08-01,2018-10-13,2018-10-13,21.6747991106495
1980-09-01,2018-10-13,2018-10-13,21.9054750069044
1980-10-01,2018-10-13,2018-10-13,22.0810890822035
1980-11-01,2018-10-13,2018-10-13,22.3065483234557
1980-12-01,2018-10-13,2018-10-13,22.6183661839641
1981-01-01,2018-10-13,2018-10-13,23.077978308544
1981-02-01,2018-10-13,2018-10-13,23.1950551416723
1981-03-01,2018-10-13,2018-10-13,23.6569855186105
1981-04-01,2018-10-13,2018-10-13,23.8922971366529
1981-05-01,2018-10-13,2018-10-13,24.0035779474212
1981-06-01,2018-10-13,2018-10-13,24.0244430015742
1981-07-01,2018-10-13,2018-10-13,24.4950678035168
1981-08-01,2018-10-13,2018-10-13,24.7935547343043
1981-09-01,2018-10-13,2018-10-13,24.9906140140426
1981-10-01,2018-10-13,2018-10-13,25.2717136606789
1981-11-01,2018-10-13,2018-10-13,25.4907975122137
1981-12-01,2018-10-13,2018-10-13,25.8768017969721
1982-01-01,2018-10-13,2018-10-13,26.4129193810892
1982-02-01,2018-10-13,2018-10-13,26.6186730858319
1982-03-01,2018-10-13,2018-10-13,26.88006641303
1982-04-01,2018-10-13,2018-10-13,27.2336143818443
1982-05-01,2018-10-13,2018-10-13,27.6277329413209
1982-06-01,2018-10-13,2018-10-13,27.8931834058781
1982-07-01,2018-10-13,2018-10-13,28.2513678794089
1982-08-01,2018-10-13,2018-10-13,28.4472684244325
1982-09-01,2018-10-13,2018-10-13,28.4803048906628
1982-10-01,2018-10-13,2018-10-13,28.7654616746582
1982-11-01,2018-10-13,2018-10-13,28.8593544183465
1982-12-01,2018-10-13,2018-10-13,29.5015361582292
1983-01-01,2018-10-13,2018-10-13,29.9999807713994
1983-02-01,2018-10-13,2018-10-13,30.1506734381154
1983-03-01,2018-10-13,2018-10-13,30.3338224207754
1983-04-01,2018-10-13,2018-10-13,30.7505457023348
1983-05-01,2018-10-13,2018-10-13,30.8780542796107
1983-06-01,2018-10-13,2018-10-13,31.0588857928414
1983-07-01,2018-10-13,2018-10-13,31.1695864533235
1983-08-01,2018-10-13,2018-10-13,31.5880478369549
1983-09-01,2018-10-13,2018-10-13,31.8407475220774
1983-10-01,2018-10-13,2018-10-13,32.2725398354296
1983-11-01,2018-10-13,2018-10-13,32.6011656127319
1983-12-01,2018-10-13,2018-10-13,33.1071443503341
1984-01-01,2018-10-13,2018-10-13,33.62007862794
1984-02-01,2018-10-13,2018-10-13,33.7475879881448
1984-03-01,2018-10-13,2018-10-13,34.0194138424193
1984-04-01,2018-10-13,2018-10-13,34.1799588859255
1984-05-01,2018-10-13,2018-10-13,34.3648475365154
1984-06-01,2018-10-13,2018-10-13,34.608273429276
1984-07-01,2018-10-13,2018-10-13,35.1397545086766
1984-08-01,2018-10-13,2018-10-13,35.3837605517235
1984-09-01,2018-10-13,2018-10-13,35.4556295065441
1984-10-01,2018-10-13,2018-10-13,35.6694967030763
1984-11-01,2018-10-13,2018-10-13,35.8526464686652
1984-12-01,2018-10-13,2018-10-13,36.0954929940685
1985-01-01,2018-10-13,2018-10-13,36.7678135804659
1985-02-01,2018-10-13,2018-10-13,37.0344227797378
1985-03-01,2018-10-13,2018-10-13,37.2650986759926
1985-04-01,2018-10-13,2018-10-13,37.649364858679
1985-05-01,2018-10-13,2018-10-13,37.767600426522
1985-06-01,2018-10-13,2018-10-13,37.7032663790623
1985-07-01,2018-10-13,2018-10-13,37.9177129429518
1985-08-01,2018-10-13,2018-10-13,37.9745128659795
1985-09-01,2018-10-13,2018-10-13,38.3912353646099
1985-10-01,2018-10-13,2018-10-13,38.5888740117056
1985-11-01,2018-10-13,2018-10-13,38.8862022077784
1985-12-01,2018-10-13,2018-10-13,39.0473274015708
1986-01-01,2018-10-13,2018-10-13,40.1699863201864
1986-02-01,2018-10-13,2018-10-13,40.3490789484162
1986-03-01,2018-10-13,2018-10-13,40.4852819506965
1986-04-01,2018-10-13,2018-10-13,40.5838111991013
1986-05-01,2018-10-13,2018-10-13,40.6968308948705
1986-06-01,2018-10-13,2018-10-13,41.0706637675515
1986-07-01,2018-10-13,2018-10-13,41.4810116593935
1986-08-01,2018-10-13,2018-10-13,41.5986670769503
1986-09-01,2018-10-13,2018-10-13,42.029299872659
1986-10-01,2018-10-13,2018-10-13,42.1863679290923
1986-11-01,2018-10-13,2018-10-13,42.0895775656885
1986-12-01,2018-10-13,2018-10-13,42.2692487783468
1987-01-01,2018-10-13,2018-10-13,42.5932380509325
1987-02-01,2018-10-13,2018-10-13,42.7746489315206
1987-03-01,2018-10-13,2018-10-13,43.0232914792839
1987-04-01,2018-10-13,2018-10-13,43.120661992974
1987-05-01,2018-10-13,2018-10-13,43.0673398399481
1987-06-01,2018-10-13,2018-10-13,43.0777723670245
1987-07-01,2018-10-13,2018-10-13,43.5142011850933
1987-08-01,2018-10-13,2018-10-13,43.4950750159412
1987-09-01,2018-10-13,2018-10-13,43.8961483324926
1987-10-01,2018-10-13,2018-10-13,44.1569622923333
1987-11-01,2018-10-13,2018-10-13,44.0555346412841
1987-12-01,2018-10-13,2018-10-13,44.2131828480036
1988-01-01,2018-10-13,2018-10-13,44.4937023443537
1988-02-01,2018-10-13,2018-10-13,44.6154156821985
1988-03-01,2018-10-13,2018-10-13,44.9388248044981
1988-04-01,2018-10-13,2018-10-13,44.7823361154221
1988-05-01,2018-10-13,2018-10-13,44.7800178630639
1988-06-01,2018-10-13,2018-10-13,44.953893836291
1988-07-01,2018-10-13,2018-10-13,45.5473907107931
1988-08-01,2018-10-13,2018-10-13,45.9977298259401
1988-09-01,2018-10-13,2018-10-13,46.4017015451358
1988-10-01,2018-10-13,2018-10-13,46.4538641805182
1988-11-01,2018-10-13,2018-10-13,46.4277824713626
1988-12-01,2018-10-13,2018-10-13,46.796979622256
1989-01-01,2018-10-13,2018-10-13,47.3406313308051
1989-02-01,2018-10-13,2018-10-13,47.3742479473216
1989-03-01,2018-10-13,2018-10-13,47.6767920154682
1989-04-01,2018-10-13,2018-10-13,47.8048807430303
1989-05-01,2018-10-13,2018-10-13,47.872691777563
1989-06-01,2018-10-13,2018-10-13,48.1335057374037
1989-07-01,2018-10-13,2018-10-13,48.9147888822112
1989-08-01,2018-10-13,2018-10-13,49.0272284276942
1989-09-01,2018-10-13,2018-10-13,49.54595872766
1989-10-01,2018-10-13,2018-10-13,49.7459156271139
1989-11-01,2018-10-13,2018-10-13,49.8264782240101
1989-12-01,2018-10-13,2018-10-13,50.0206398840329
1990-01-01,2018-10-13,2018-10-13,50.5074924524831
1990-02-01,2018-10-13,2018-10-13,50.8280039550671
1990-03-01,2018-10-13,2018-10-13,51.0140513403716
1990-04-01,2018-10-13,2018-10-13,51.1299686558564
1990-05-01,2018-10-13,2018-10-13,51.1259115184972
1990-06-01,2018-10-13,2018-10-13,51.2835589422879
1990-07-01,2018-10-13,2018-10-13,51.9726874454791
1990-08-01,2018-10-13,2018-10-13,52.2004649390895
1990-09-01,2018-10-13,2018-10-13,52.7499134529274
1990-10-01,2018-10-13,2018-10-13,53.2182192195829
1990-11-01,2018-10-13,2018-10-13,53.164897066557
1990-12-01,2018-10-13,2018-10-13,53.2958834138347
1991-01-01,2018-10-13,2018-10-13,53.9160413648497
1991-02-01,2018-10-13,2018-10-13,53.8406954229562
1991-03-01,2018-10-13,2018-10-13,54.015730130898
1991-04-01,2018-10-13,2018-10-13,54.1328069640263
1991-05-01,2018-10-13,2018-10-13,54.2863972504579
1991-06-01,2018-10-13,2018-10-13,54.4428859395338
1991-07-01,2018-10-13,2018-10-13,55.1186835130041
1991-08-01,2018-10-13,2018-10-13,55.3232777001034
1991-09-01,2018-10-13,2018-10-13,55.7753549173224
1991-10-01,2018-10-13,2018-10-13,56.1260052664211
1991-11-01,2018-10-13,2018-10-13,56.2112043680338
1991-12-01,2018-10-13,2018-10-13,56.2419225819059
1992-01-01,2018-10-13,2018-10-13,57.1333262369092
1992-02-01,2018-10-13,2018-10-13,57.5141146495938
1992-03-01,2018-10-13,2018-10-13,57.7221866066948
1992-04-01,2018-10-13,2018-10-13,57.6601708115933
1992-05-01,2018-10-13,2018-10-13,57.8108634783093
1992-06-01,2018-10-13,2018-10-13,57.7998508009466
1992-07-01,2018-10-13,2018-10-13,57.987637071252
1992-08-01,2018-10-13,2018-10-13,58.5162197480081
1992-09-01,2018-10-13,2018-10-13,58.9990159620281
1992-10-01,2018-10-13,2018-10-13,59.0343706806166
1992-11-01,2018-10-13,2018-10-13,59.0720436515634
1992-12-01,2018-10-13,2018-10-13,59.2493973947923
1993-01-01,2018-10-13,2018-10-13,59.8046411480614
1993-02-01,2018-10-13,2018-10-13,59.8237673172135
1993-03-01,2018-10-13,2018-10-13,60.0341575266727
1993-04-01,2018-10-13,2018-10-13,60.2972897388716
1993-05-01,2018-10-13,2018-10-13,60.4636308047379
1993-06-01,2018-10-13,2018-10-13,60.6137441040965
1993-07-01,2018-10-13,2018-10-13,60.8305089203442
1993-08-01,2018-10-13,2018-10-13,61.194489416235
1993-09-01,2018-10-13,2018-10-13,61.5405024776884
1993-10-01,2018-10-13,2018-10-13,61.7700188562997
1993-11-01,2018-10-13,2018-10-13,61.8737647597071
1993-12-01,2018-10-13,2018-10-13,62.1676151857781
1994-01-01,2018-10-13,2018-10-13,62.7958874115114
1994-02-01,2018-10-13,2018-10-13,62.8184913506652
1994-03-01,2018-10-13,2018-10-13,63.02598315748
1994-04-01,2018-10-13,2018-10-13,63.274046337886
1994-05-01,2018-10-13,2018-10-13,63.4032938001628
1994-06-01,2018-10-13,2018-10-13,63.4716849849817
1994-07-01,2018-10-13,2018-10-13,63.720327532745
1994-08-01,2018-10-13,2018-10-13,64.1318341593017
1994-09-01,2018-10-13,2018-10-13,64.327155336968
1994-10-01,2018-10-13,2018-10-13,64.4668353263213
1994-11-01,2018-10-13,2018-10-13,64.5786955044469
1994-12-01,2018-10-13,2018-10-13,64.8638522884424
1995-01-01,2018-10-13,2018-10-13,65.5361728748398
1995-02-01,2018-10-13,2018-10-13,65.8572637447811
1995-03-01,2018-10-13,2018-10-13,66.2409497771812
1995-04-01,2018-10-13,2018-10-13,66.5921794936373
1995-05-01,2018-10-13,2018-10-13,66.6188405701503
1995-06-01,2018-10-13,2018-10-13,66.6820150999665
1995-07-01,2018-10-13,2018-10-13,66.6924476270429
1995-08-01,2018-10-13,2018-10-13,66.8808132647057
1995-09-01,2018-10-13,2018-10-13,67.1439454769046
1995-10-01,2018-10-13,2018-10-13,67.2691365847512
1995-11-01,2018-10-13,2018-10-13,67.4476490626948
1995-12-01,2018-10-13,2018-10-13,67.665573396586
1996-01-01,2018-10-13,2018-10-13,68.079398275501
