date,realtime_start,realtime_end,value
1990-09-01,2018-10-13,2018-10-13,56.4463978755928
1990-10-01,2018-10-13,2018-10-13,56.9125468069979
1990-11-01,2018-10-13,2018-10-13,57.2515642116561
1990-12-01,2018-10-13,2018-10-13,57.378695738403
1991-01-01,2018-10-13,2018-10-13,57.7375174097833
1991-02-01,2018-10-13,2018-10-13,58.1842293433212
1991-03-01,2018-10-13,2018-10-13,58.5192632934748
1991-04-01,2018-10-13,2018-10-13,58.7426192602437
1991-05-01,2018-10-13,2018-10-13,58.9659752270127
1991-06-01,2018-10-13,2018-10-13,59.245170185474
1991-07-01,2018-10-13,2018-10-13,59.4685261522429
1991-08-01,2018-10-13,2018-10-13,59.6360431273197
1991-09-01,2018-10-13,2018-10-13,59.9152380857809
1991-10-01,2018-10-13,2018-10-13,60.1944330442422
1991-11-01,2018-10-13,2018-10-13,60.5853059860879
1991-12-01,2018-10-13,2018-10-13,60.7528229611646
1992-01-01,2018-10-13,2018-10-13,61.1436959030103
1992-02-01,2018-10-13,2018-10-13,61.4787298531638
1992-03-01,2018-10-13,2018-10-13,61.7579248116251
1992-04-01,2018-10-13,2018-10-13,61.981280778394
1992-05-01,2018-10-13,2018-10-13,62.2604757368553
1992-06-01,2018-10-13,2018-10-13,62.427992711932
1992-07-01,2018-10-13,2018-10-13,62.5396706953165
1992-08-01,2018-10-13,2018-10-13,62.7071876703933
1992-09-01,2018-10-13,2018-10-13,62.8188656537777
1992-10-01,2018-10-13,2018-10-13,63.098060612239
1992-11-01,2018-10-13,2018-10-13,63.544772545777
1992-12-01,2018-10-13,2018-10-13,63.7122895208537
1993-01-01,2018-10-13,2018-10-13,64.0473234710072
1993-02-01,2018-10-13,2018-10-13,64.2706794377762
1993-03-01,2018-10-13,2018-10-13,64.4940354045452
1993-04-01,2018-10-13,2018-10-13,64.7732303630064
1993-05-01,2018-10-13,2018-10-13,64.9965863297754
1993-06-01,2018-10-13,2018-10-13,65.3874592716211
1993-07-01,2018-10-13,2018-10-13,65.6108152383901
