date,realtime_start,realtime_end,value
2005-10-01,2018-10-13,2018-10-13,0.0275
2005-11-01,2018-10-13,2018-10-13,0.0305
2005-12-01,2018-10-13,2018-10-13,0.0355
2006-01-01,2018-10-13,2018-10-13,0.0381
2006-02-01,2018-10-13,2018-10-13,0.0419
2006-03-01,2018-10-13,2018-10-13,0.0665
2006-04-01,2018-10-13,2018-10-13,0.0643
2006-05-01,2018-10-13,2018-10-13,0.1103
2006-06-01,2018-10-13,2018-10-13,0.2205
2006-07-01,2018-10-13,2018-10-13,0.3666
2006-08-01,2018-10-13,2018-10-13,0.3849
2006-09-01,2018-10-13,2018-10-13,0.3892
2006-10-01,2018-10-13,2018-10-13,0.3807
2006-11-01,2018-10-13,2018-10-13,0.4107
2006-12-01,2018-10-13,2018-10-13,0.474
2007-01-01,2018-10-13,2018-10-13,0.4903
2007-02-01,2018-10-13,2018-10-13,0.5047
2007-03-01,2018-10-13,2018-10-13,0.6226
2007-04-01,2018-10-13,2018-10-13,0.5818
2007-05-01,2018-10-13,2018-10-13,0.5926
2007-06-01,2018-10-13,2018-10-13,0.6286
2007-07-01,2018-10-13,2018-10-13,0.6701
2007-08-01,2018-10-13,2018-10-13,0.741
2007-09-01,2018-10-13,2018-10-13,0.7642
2007-10-01,2018-10-13,2018-10-13,0.7516
2007-11-01,2018-10-13,2018-10-13,0.7603
2007-12-01,2018-10-13,2018-10-13,0.7642
2008-01-01,2018-10-13,2018-10-13,0.7527
2008-02-01,2018-10-13,2018-10-13,0.7584
2008-03-01,2018-10-13,2018-10-13,0.7464
2008-04-01,2018-10-13,2018-10-13,0.6985
2008-05-01,2018-10-13,2018-10-13,0.6969
2008-06-01,2018-10-13,2018-10-13,0.7278
2008-07-01,2018-10-13,2018-10-13,0.7392
2008-08-01,2018-10-13,2018-10-13,0.7457
2008-09-01,2018-10-13,2018-10-13,0.7337
2008-10-01,2018-10-13,2018-10-13,0.7899
2008-11-01,2018-10-13,2018-10-13,0.7884
2008-12-01,2018-10-13,2018-10-13,0.7486
2009-01-01,2018-10-13,2018-10-13,0.6107
2009-02-01,2018-10-13,2018-10-13,0.5993
2009-03-01,2018-10-13,2018-10-13,0.4734
2009-04-01,2018-10-13,2018-10-13,0.3585
2009-05-01,2018-10-13,2018-10-13,0.3359
2009-06-01,2018-10-13,2018-10-13,0.3173
2009-07-01,2018-10-13,2018-10-13,0.3138
2009-08-01,2018-10-13,2018-10-13,0.2545
2009-09-01,2018-10-13,2018-10-13,0.2332
2009-10-01,2018-10-13,2018-10-13,0.2446
2009-11-01,2018-10-13,2018-10-13,0.2272
2009-12-01,2018-10-13,2018-10-13,0.2041
2010-01-01,2018-10-13,2018-10-13,0.2085
2010-02-01,2018-10-13,2018-10-13,0.2094
2010-03-01,2018-10-13,2018-10-13,0.1747
2010-04-01,2018-10-13,2018-10-13,0.1685
2010-05-01,2018-10-13,2018-10-13,0.164
2010-06-01,2018-10-13,2018-10-13,0.1498
2010-07-01,2018-10-13,2018-10-13,0.1516
2010-08-01,2018-10-13,2018-10-13,0.1391
2010-09-01,2018-10-13,2018-10-13,0.1338
2010-10-01,2018-10-13,2018-10-13,0.1243
2010-11-01,2018-10-13,2018-10-13,0.1269
2010-12-01,2018-10-13,2018-10-13,0.1259
2011-01-01,2018-10-13,2018-10-13,0.1289
2011-02-01,2018-10-13,2018-10-13,0.1186
2011-03-01,2018-10-13,2018-10-13,0.1276
2011-04-01,2018-10-13,2018-10-13,0.1284
2011-05-01,2018-10-13,2018-10-13,0.1259
2011-06-01,2018-10-13,2018-10-13,0.113
2011-07-01,2018-10-13,2018-10-13,0.1247
2011-08-01,2018-10-13,2018-10-13,0.122
2011-09-01,2018-10-13,2018-10-13,0.1149
2011-10-01,2018-10-13,2018-10-13,0.1208
2011-11-01,2018-10-13,2018-10-13,0.1153
2011-12-01,2018-10-13,2018-10-13,0.1143
2012-01-01,2018-10-13,2018-10-13,0.1242
2012-02-01,2018-10-13,2018-10-13,0.1172
2012-03-01,2018-10-13,2018-10-13,0.1172
2012-04-01,2018-10-13,2018-10-13,0.1228
2012-05-01,2018-10-13,2018-10-13,0.1205
2012-06-01,2018-10-13,2018-10-13,0.1188
2012-07-01,2018-10-13,2018-10-13,0.1194
2012-08-01,2018-10-13,2018-10-13,0.1162
2012-09-01,2018-10-13,2018-10-13,0.1175
2012-10-01,2018-10-13,2018-10-13,0.1182
2012-11-01,2018-10-13,2018-10-13,0.1147
2012-12-01,2018-10-13,2018-10-13,0.1109
2013-01-01,2018-10-13,2018-10-13,0.1114
2013-02-01,2018-10-13,2018-10-13,0.1037
2013-03-01,2018-10-13,2018-10-13,0.0999
2013-04-01,2018-10-13,2018-10-13,0.0939
2013-05-01,2018-10-13,2018-10-13,0.097
2013-06-01,2018-10-13,2018-10-13,0.0955
2013-07-01,2018-10-13,2018-10-13,0.1005
2013-08-01,2018-10-13,2018-10-13,0.0981
2013-09-01,2018-10-13,2018-10-13,0.1001
2013-10-01,2018-10-13,2018-10-13,0.0906
2013-11-01,2018-10-13,2018-10-13,0.0871
2013-12-01,2018-10-13,2018-10-13,0.0914
2014-01-01,2018-10-13,2018-10-13,0.0872
2014-02-01,2018-10-13,2018-10-13,0.0922
2014-03-01,2018-10-13,2018-10-13,0.0987
2014-04-01,2018-10-13,2018-10-13,0.0935
2014-05-01,2018-10-13,2018-10-13,0.0905
2014-06-01,2018-10-13,2018-10-13,0.0884
2014-07-01,2018-10-13,2018-10-13,0.0912
2014-08-01,2018-10-13,2018-10-13,0.0884
2014-09-01,2018-10-13,2018-10-13,0.091
2014-10-01,2018-10-13,2018-10-13,0.0889
2014-11-01,2018-10-13,2018-10-13,0.0803
2014-12-01,2018-10-13,2018-10-13,0.0837
2015-01-01,2018-10-13,2018-10-13,0.0811
2015-02-01,2018-10-13,2018-10-13,0.0873
2015-03-01,2018-10-13,2018-10-13,0.0914
2015-04-01,2018-10-13,2018-10-13,0.0872
2015-05-01,2018-10-13,2018-10-13,0.0841
2015-06-01,2018-10-13,2018-10-13,0.0845
2015-07-01,2018-10-13,2018-10-13,0.0872
2015-08-01,2018-10-13,2018-10-13,0.0784
2015-09-01,2018-10-13,2018-10-13,0.0878
2015-10-01,2018-10-13,2018-10-13,0.086
2015-11-01,2018-10-13,2018-10-13,0.0758
2015-12-01,2018-10-13,2018-10-13,0.0854
2016-01-01,2018-10-13,2018-10-13,0.0793
2016-02-01,2018-10-13,2018-10-13,0.0351
2016-03-01,2018-10-13,2018-10-13,0.0155
2016-04-01,2018-10-13,2018-10-13,0.011
2016-05-01,2018-10-13,2018-10-13,0.0112
2016-06-01,2018-10-13,2018-10-13,0.0093
2016-07-01,2018-10-13,2018-10-13,0.0098
2016-08-01,2018-10-13,2018-10-13,0.0109
2016-09-01,2018-10-13,2018-10-13,0.0106
2016-10-01,2018-10-13,2018-10-13,0.0096
2016-11-01,2018-10-13,2018-10-13,0.00825
2016-12-01,2018-10-13,2018-10-13,0.01
2017-01-01,2018-10-13,2018-10-13,0.008
2017-02-01,2018-10-13,2018-10-13,0.0088
2017-03-01,2018-10-13,2018-10-13,0.0123
2017-04-01,2018-10-13,2018-10-13,0.0103
2017-05-01,2018-10-13,2018-10-13,0.0098
2017-06-01,2018-10-13,2018-10-13,0.009
2017-07-01,2018-10-13,2018-10-13,0.0118
2017-08-01,2018-10-13,2018-10-13,0.011
2017-09-01,2018-10-13,2018-10-13,0.0085
